Lower,     m=16,n=1, i=110,     fi=0,band=50,5,     obserAnalytic=10,     observModel=10,     long=16,829452,     valid=False,     error=24693,0157841379,     limit=1812,1056632497,     length=10,0754961616521,     
Lower,     m=16,n=1, i=110,     fi=0,band=50,5,     obserAnalytic=11,     observModel=11,     long=22,1836,     valid=False,     error=19419,5120752059,     limit=1812,1056632497,     length=0,632799482084039,     
Lower,     m=16,n=1, i=110,     fi=0,band=55,5,     obserAnalytic=11,     observModel=11,     long=2,085659,     valid=False,     error=19391,7025465375,     limit=1812,1056632497,     length=4,17131899395588,     
Lower,     m=16,n=1, i=110,     fi=0,band=55,5,     obserAnalytic=12,     observModel=12,     long=5,579452,     valid=False,     error=19354,7164955456,     limit=1812,1056632497,     length=2,816266886268,     
Lower,     m=16,n=1, i=110,     fi=0,band=55,5,     obserAnalytic=11,     observModel=11,     long=11,204452,     valid=False,     error=19416,2665932994,     limit=1812,1056632497,     length=8,43373311373199,     
Lower,     m=16,n=1, i=110,     fi=0,band=55,5,     obserAnalytic=12,     observModel=12,     long=16,829452,     valid=False,     error=19354,7164955455,     limit=1812,1056632497,     length=2,81626688626801,     
Lower,     m=16,n=1, i=110,     fi=0,band=55,5,     obserAnalytic=11,     observModel=11,     long=20,368793,     valid=False,     error=19441,9712247569,     limit=1812,1056632497,     length=4,26241411977611,     
Lower,     m=16,n=1, i=110,     fi=5,band=20,5,     obserAnalytic=4,     observModel=4,     long=16,829452,     valid=False,     error=35353,963324699,     limit=1812,1056632497,     length=6,54514957566722,     
Lower,     m=16,n=1, i=110,     fi=5,band=25,5,     obserAnalytic=6,     observModel=6,     long=16,829452,     valid=False,     error=35271,0324483793,     limit=1812,1056632497,     length=4,66460127854884,     
Lower,     m=16,n=1, i=110,     fi=5,band=25,5,     obserAnalytic=5,     observModel=5,     long=20,830877,     valid=False,     error=35250,6989339428,     limit=1812,1056632497,     length=3,33824692363567,     
Lower,     m=16,n=1, i=110,     fi=5,band=30,5,     obserAnalytic=6,     observModel=6,     long=15,624729,     valid=False,     error=35277,2434504943,     limit=1812,1056632497,     length=13,7505421186576,     
Lower,     m=16,n=1, i=110,     fi=5,band=35,5,     obserAnalytic=6,     observModel=6,     long=16,829452,     valid=False,     error=35271,0324483793,     limit=1812,1056632497,     length=5,60320170390179,     
Lower,     m=16,n=1, i=110,     fi=5,band=35,5,     obserAnalytic=7,     observModel=7,     long=21,065527,     valid=False,     error=30180,0723433268,     limit=1812,1056632497,     length=2,86894671095922,     
Lower,     m=16,n=1, i=110,     fi=5,band=40,5,     obserAnalytic=9,     observModel=9,     long=14,202139,     valid=False,     error=24788,3936909817,     limit=1812,1056632497,     length=0,2500366528705,     
Lower,     m=16,n=1, i=110,     fi=5,band=40,5,     obserAnalytic=8,     observModel=8,     long=16,829452,     valid=False,     error=30207,0419869012,     limit=1812,1056632497,     length=5,00458959072603,     
Lower,     m=16,n=1, i=110,     fi=5,band=40,5,     obserAnalytic=9,     observModel=9,     long=19,456766,     valid=False,     error=24930,3031650145,     limit=1812,1056632497,     length=0,250036652870495,     
Lower,     m=16,n=1, i=110,     fi=5,band=40,5,     obserAnalytic=8,     observModel=8,     long=21,040892,     valid=False,     error=29937,1710711479,     limit=1812,1056632497,     length=2,91821611467657,     
Lower,     m=16,n=1, i=110,     fi=5,band=45,5,     obserAnalytic=10,     observModel=10,     long=16,829452,     valid=False,     error=24528,4665999835,     limit=1812,1056632497,     length=7,60046648958621,     
Lower,     m=16,n=1, i=110,     fi=5,band=45,5,     obserAnalytic=9,     observModel=9,     long=21,564843,     valid=False,     error=24909,8452231566,     limit=1812,1056632497,     length=1,87031431811698,     
Lower,     m=16,n=1, i=110,     fi=5,band=50,5,     obserAnalytic=10,     observModel=10,     long=15,471762,     valid=False,     error=24537,8712392461,     limit=1812,1056632497,     length=14,0564764334916,     
Lower,     m=16,n=1, i=110,     fi=5,band=55,5,     obserAnalytic=10,     observModel=10,     long=16,829452,     valid=False,     error=24528,4665999835,     limit=1812,1056632497,     length=4,96477804800758,     
Lower,     m=16,n=1, i=110,     fi=5,band=55,5,     obserAnalytic=11,     observModel=11,     long=20,355159,     valid=False,     error=19485,131090447,     limit=1812,1056632497,     length=2,08663578020813,     
Lower,     m=16,n=1, i=110,     fi=5,band=55,5,     obserAnalytic=12,     observModel=12,     long=21,949239,     valid=False,     error=19240,9129613924,     limit=1812,1056632497,     length=1,10152275869819,     
Lower,     m=16,n=1, i=115,     fi=0,band=5,5,     obserAnalytic=2,     observModel=2,     long=5,568871,     valid=False,     error=40883,9385274127,     limit=1815,48722127941,     length=1,21291193660011,     
Lower,     m=16,n=1, i=115,     fi=0,band=10,5,     obserAnalytic=3,     observModel=3,     long=0,301776,     valid=False,     error=40917,2953625922,     limit=1815,48722127941,     length=0,603552987797517,     
Lower,     m=16,n=1, i=115,     fi=0,band=10,5,     obserAnalytic=2,     observModel=2,     long=5,568871,     valid=False,     error=40883,9385274127,     limit=1815,48722127941,     length=9,93063535825359,     
Lower,     m=16,n=1, i=115,     fi=0,band=10,5,     obserAnalytic=3,     observModel=3,     long=11,193871,     valid=False,     error=40848,8156810279,     limit=1815,48722127941,     length=1,31936464174641,     
Lower,     m=16,n=1, i=115,     fi=0,band=15,5,     obserAnalytic=3,     observModel=3,     long=2,415022,     valid=False,     error=40903,8321242264,     limit=1815,48722127941,     length=4,83004439480979,     
Lower,     m=16,n=1, i=115,     fi=0,band=15,5,     obserAnalytic=4,     observModel=4,     long=5,568871,     valid=False,     error=40883,9385274127,     limit=1815,48722127941,     length=1,47765254422914,     
Lower,     m=16,n=1, i=115,     fi=0,band=15,5,     obserAnalytic=3,     observModel=3,     long=11,193871,     valid=False,     error=40848,8156810279,     limit=1815,48722127941,     length=9,77234745577081,     
Lower,     m=16,n=1, i=115,     fi=0,band=15,5,     obserAnalytic=4,     observModel=4,     long=16,818871,     valid=False,     error=35509,8521580919,     limit=1815,48722127941,     length=1,47765254422924,     
Lower,     m=16,n=1, i=115,     fi=0,band=20,5,     obserAnalytic=5,     observModel=5,     long=0,401388,     valid=False,     error=35545,0477225854,     limit=1815,48722127941,     length=0,802776207577619,     
Lower,     m=16,n=1, i=115,     fi=0,band=20,5,     obserAnalytic=4,     observModel=4,     long=5,568871,     valid=False,     error=40883,9385274127,     limit=1815,48722127941,     length=9,53218891869336,     
Lower,     m=16,n=1, i=115,     fi=0,band=20,5,     obserAnalytic=5,     observModel=5,     long=11,193871,     valid=False,     error=35548,2473193574,     limit=1815,48722127941,     length=1,71781108130666,     
Lower,     m=16,n=1, i=115,     fi=0,band=20,5,     obserAnalytic=4,     observModel=4,     long=16,818871,     valid=False,     error=35509,8521580919,     limit=1815,48722127941,     length=9,53218891869332,     
Lower,     m=16,n=1, i=115,     fi=0,band=20,5,     obserAnalytic=5,     observModel=5,     long=22,042483,     valid=False,     error=35475,7058120206,     limit=1815,48722127941,     length=0,915034873729041,     
Lower,     m=16,n=1, i=115,     fi=0,band=25,5,     obserAnalytic=5,     observModel=5,     long=2,26513,     valid=False,     error=35532,1662290873,     limit=1815,48722127941,     length=4,53025941342557,     
Lower,     m=16,n=1, i=115,     fi=0,band=25,5,     obserAnalytic=6,     observModel=6,     long=5,568871,     valid=False,     error=35509,852158092,     limit=1815,48722127941,     length=2,07722250699751,     
Lower,     m=16,n=1, i=115,     fi=0,band=25,5,     obserAnalytic=5,     observModel=5,     long=11,193871,     valid=False,     error=35548,2473193574,     limit=1815,48722127941,     length=9,17277749300252,     
Lower,     m=16,n=1, i=115,     fi=0,band=25,5,     obserAnalytic=6,     observModel=6,     long=16,818871,     valid=False,     error=35509,8521580919,     limit=1815,48722127941,     length=2,07722250699746,     
Lower,     m=16,n=1, i=115,     fi=0,band=25,5,     obserAnalytic=5,     observModel=5,     long=20,178741,     valid=False,     error=35487,7562414221,     limit=1815,48722127941,     length=4,64251807957695,     
Lower,     m=16,n=1, i=115,     fi=0,band=30,5,     obserAnalytic=7,     observModel=7,     long=0,623273,     valid=False,     error=30180,965287328,     limit=1815,48722127941,     length=1,24654634451152,     
Lower,     m=16,n=1, i=115,     fi=0,band=30,5,     obserAnalytic=6,     observModel=6,     long=5,568871,     valid=False,     error=35509,852158092,     limit=1815,48722127941,     length=8,64464864482561,     
Lower,     m=16,n=1, i=115,     fi=0,band=30,5,     obserAnalytic=7,     observModel=7,     long=11,193871,     valid=False,     error=30186,4710869684,     limit=1815,48722127941,     length=2,60535135517443,     
Lower,     m=16,n=1, i=115,     fi=0,band=30,5,     obserAnalytic=6,     observModel=6,     long=16,818871,     valid=False,     error=35509,8521580919,     limit=1815,48722127941,     length=8,64464864482554,     
Lower,     m=16,n=1, i=115,     fi=0,band=30,5,     obserAnalytic=7,     observModel=7,     long=21,820597,     valid=False,     error=30191,5821311627,     limit=1815,48722127941,     length=1,3588050106629,     
Lower,     m=16,n=1, i=115,     fi=0,band=35,5,     obserAnalytic=7,     observModel=7,     long=1,941508,     valid=False,     error=30170,4523265053,     limit=1815,48722127941,     length=3,88301617762457,     
Lower,     m=16,n=1, i=115,     fi=0,band=35,5,     obserAnalytic=8,     observModel=8,     long=5,568871,     valid=False,     error=30142,5493494601,     limit=1815,48722127941,     length=3,37170897859945,     
Lower,     m=16,n=1, i=115,     fi=0,band=35,5,     obserAnalytic=7,     observModel=7,     long=11,193871,     valid=False,     error=30186,4710869684,     limit=1815,48722127941,     length=7,87829102140054,     
Lower,     m=16,n=1, i=115,     fi=0,band=35,5,     obserAnalytic=8,     observModel=8,     long=16,818871,     valid=False,     error=30142,5493494602,     limit=1815,48722127941,     length=3,37170897859946,     
Lower,     m=16,n=1, i=115,     fi=0,band=35,5,     obserAnalytic=7,     observModel=7,     long=20,502363,     valid=False,     error=30202,5521772386,     limit=1815,48722127941,     length=3,99527484377597,     
Lower,     m=16,n=1, i=115,     fi=0,band=40,5,     obserAnalytic=9,     observModel=9,     long=1,092055,     valid=False,     error=24830,1798776172,     limit=1815,48722127941,     length=2,1841092754012,     
Lower,     m=16,n=1, i=115,     fi=0,band=40,5,     obserAnalytic=8,     observModel=8,     long=5,568871,     valid=False,     error=30142,5493494601,     limit=1815,48722127941,     length=6,76952278304624,     
Lower,     m=16,n=1, i=115,     fi=0,band=40,5,     obserAnalytic=9,     observModel=9,     long=11,193871,     valid=False,     error=24841,6070089462,     limit=1815,48722127941,     length=4,48047721695374,     
Lower,     m=16,n=1, i=115,     fi=0,band=40,5,     obserAnalytic=8,     observModel=8,     long=16,818871,     valid=False,     error=30142,5493494602,     limit=1815,48722127941,     length=6,76952278304627,     
Lower,     m=16,n=1, i=115,     fi=0,band=40,5,     obserAnalytic=9,     observModel=9,     long=21,351816,     valid=False,     error=24852,7432678414,     limit=1815,48722127941,     length=2,29636794155255,     
Lower,     m=16,n=1, i=115,     fi=0,band=45,5,     obserAnalytic=9,     observModel=9,     long=1,259375,     valid=False,     error=24828,5385260264,     limit=1815,48722127941,     length=2,51874983987208,     
Lower,     m=16,n=1, i=115,     fi=0,band=45,5,     obserAnalytic=10,     observModel=10,     long=5,568871,     valid=False,     error=24788,1176460253,     limit=1815,48722127941,     length=6,10024165410443,     
Lower,     m=16,n=1, i=115,     fi=0,band=45,5,     obserAnalytic=9,     observModel=9,     long=11,193871,     valid=False,     error=24841,6070089462,     limit=1815,48722127941,     length=5,14975834589553,     
Lower,     m=16,n=1, i=115,     fi=0,band=45,5,     obserAnalytic=10,     observModel=10,     long=16,818871,     valid=False,     error=24788,1176460252,     limit=1815,48722127941,     length=6,10024165410451,     
Lower,     m=16,n=1, i=115,     fi=0,band=45,5,     obserAnalytic=9,     observModel=9,     long=21,184496,     valid=False,     error=24854,4781141432,     limit=1815,48722127941,     length=2,63100850602345,     
Lower,     m=16,n=1, i=115,     fi=0,band=50,5,     obserAnalytic=11,     observModel=11,     long=2,105256,     valid=False,     error=19497,0338033578,     limit=1815,48722127941,     length=4,21051253740094,     
Lower,     m=16,n=1, i=115,     fi=0,band=50,5,     obserAnalytic=10,     observModel=10,     long=5,568871,     valid=False,     error=24788,1176460253,     limit=1815,48722127941,     length=2,71671625904673,     
Lower,     m=16,n=1, i=115,     fi=0,band=50,5,     obserAnalytic=11,     observModel=11,     long=11,193871,     valid=False,     error=19524,8121207886,     limit=1815,48722127941,     length=8,53328374095325,     
Lower,     m=16,n=1, i=115,     fi=0,band=50,5,     obserAnalytic=10,     observModel=10,     long=16,818871,     valid=False,     error=24788,1176460252,     limit=1815,48722127941,     length=2,71671625904678,     
Lower,     m=16,n=1, i=115,     fi=0,band=50,5,     obserAnalytic=11,     observModel=11,     long=20,338614,     valid=False,     error=19553,4630555207,     limit=1815,48722127941,     length=4,32277120355231,     
Lower,     m=16,n=1, i=115,     fi=0,band=55,5,     obserAnalytic=13,     observModel=13,     long=0,263052,     valid=False,     error=14247,1603515835,     limit=1815,48722127941,     length=0,526103323360704,     
Lower,     m=16,n=1, i=115,     fi=0,band=55,5,     obserAnalytic=12,     observModel=12,     long=5,568871,     valid=False,     error=19455,5637049347,     limit=1815,48722127941,     length=10,0855346871272,     
Lower,     m=16,n=1, i=115,     fi=0,band=55,5,     obserAnalytic=13,     observModel=13,     long=11,193871,     valid=False,     error=14252,9362470551,     limit=1815,48722127941,     length=1,16446531287289,     
Lower,     m=16,n=1, i=115,     fi=0,band=55,5,     obserAnalytic=12,     observModel=12,     long=16,818871,     valid=False,     error=19455,5637049349,     limit=1815,48722127941,     length=10,085534687127,     
Lower,     m=16,n=1, i=115,     fi=0,band=55,5,     obserAnalytic=13,     observModel=13,     long=22,180819,     valid=False,     error=14257,714865611,     limit=1815,48722127941,     length=0,638361989512191,     
Lower,     m=16,n=1, i=115,     fi=5,band=15,5,     obserAnalytic=3,     observModel=3,     long=12,01885,     valid=False,     error=40693,3778291433,     limit=1815,48722127941,     length=5,63175399901473,     
Lower,     m=16,n=1, i=115,     fi=5,band=20,5,     obserAnalytic=5,     observModel=5,     long=14,105283,     valid=False,     error=35604,9547565594,     limit=1815,48722127941,     length=1,95553828698653,     
Lower,     m=16,n=1, i=115,     fi=5,band=20,5,     obserAnalytic=4,     observModel=4,     long=16,818871,     valid=False,     error=35420,7747743255,     limit=1815,48722127941,     length=3,47163712417716,     
Lower,     m=16,n=1, i=115,     fi=5,band=20,5,     obserAnalytic=5,     observModel=5,     long=19,532458,     valid=False,     error=35339,8499079136,     limit=1815,48722127941,     length=1,95553828698653,     
Lower,     m=16,n=1, i=115,     fi=5,band=25,5,     obserAnalytic=6,     observModel=6,     long=16,818871,     valid=False,     error=35357,1048762204,     limit=1815,48722127941,     length=8,49721759304645,     
Lower,     m=16,n=1, i=115,     fi=5,band=25,5,     obserAnalytic=5,     observModel=5,     long=21,78374,     valid=False,     error=35325,701041668,     limit=1815,48722127941,     length=1,43252053655243,     
Lower,     m=16,n=1, i=115,     fi=5,band=30,5,     obserAnalytic=6,     observModel=6,     long=15,976611,     valid=False,     error=35362,5171811498,     limit=1815,48722127941,     length=13,0467775879662,     
Lower,     m=16,n=1, i=115,     fi=5,band=35,5,     obserAnalytic=7,     observModel=7,     long=13,141297,     valid=False,     error=30325,3603750283,     limit=1815,48722127941,     length=4,23525954178269,     
Lower,     m=16,n=1, i=115,     fi=5,band=35,5,     obserAnalytic=6,     observModel=6,     long=16,818871,     valid=False,     error=35357,1048762204,     limit=1815,48722127941,     length=3,11988762708893,     
Lower,     m=16,n=1, i=115,     fi=5,band=35,5,     obserAnalytic=7,     observModel=7,     long=20,439407,     valid=False,     error=30268,6506387328,     limit=1815,48722127941,     length=4,12118551953125,     
Lower,     m=16,n=1, i=115,     fi=5,band=40,5,     obserAnalytic=9,     observModel=9,     long=14,235208,     valid=False,     error=24870,0167136571,     limit=1815,48722127941,     length=3,51141412787485,     
Lower,     m=16,n=1, i=115,     fi=5,band=40,5,     obserAnalytic=10,     observModel=10,     long=16,818871,     valid=False,     error=24626,4260368134,     limit=1815,48722127941,     length=1,6559107519942,     
Lower,     m=16,n=1, i=115,     fi=5,band=40,5,     obserAnalytic=9,     observModel=9,     long=19,402533,     valid=False,     error=25032,8533350954,     limit=1815,48722127941,     length=3,51141412787485,     
Lower,     m=16,n=1, i=115,     fi=5,band=40,5,     obserAnalytic=8,     observModel=8,     long=21,82912,     valid=False,     error=30032,3837142409,     limit=1815,48722127941,     length=1,34175982920374,     
Lower,     m=16,n=1, i=115,     fi=5,band=45,5,     obserAnalytic=10,     observModel=10,     long=15,703511,     valid=False,     error=24635,9521090213,     limit=1815,48722127941,     length=13,5929776266132,     
Lower,     m=16,n=1, i=115,     fi=5,band=50,5,     obserAnalytic=10,     observModel=10,     long=16,724022,     valid=False,     error=24627,2259360064,     limit=1815,48722127941,     length=11,5519551803266,     
Lower,     m=16,n=1, i=115,     fi=5,band=55,5,     obserAnalytic=13,     observModel=13,     long=14,966013,     valid=False,     error=19195,9104153297,     limit=1815,48722127941,     length=2,24990146128625,     
Lower,     m=16,n=1, i=115,     fi=5,band=55,5,     obserAnalytic=14,     observModel=14,     long=16,818871,     valid=False,     error=13984,9827047847,     limit=1815,48722127941,     length=1,45581369804893,     
Lower,     m=16,n=1, i=115,     fi=5,band=55,5,     obserAnalytic=13,     observModel=13,     long=18,671728,     valid=False,     error=19404,2062428551,     limit=1815,48722127941,     length=2,24990146128625,     
Lower,     m=16,n=1, i=115,     fi=5,band=55,5,     obserAnalytic=12,     observModel=12,     long=21,148339,     valid=False,     error=19370,2053330007,     limit=1815,48722127941,     length=2,703321022765,     
Lower,     m=16,n=1, i=120,     fi=0,band=5,5,     obserAnalytic=2,     observModel=2,     long=5,558767,     valid=False,     error=40963,0304425897,     limit=1818,71608645086,     length=1,85659878050992,     
Lower,     m=16,n=1, i=120,     fi=0,band=10,5,     obserAnalytic=3,     observModel=3,     long=0,607545,     valid=False,     error=40999,9328735583,     limit=1818,71608645086,     length=1,21509078047183,     
Lower,     m=16,n=1, i=120,     fi=0,band=10,5,     obserAnalytic=2,     observModel=2,     long=5,558767,     valid=False,     error=40963,0304425897,     limit=1818,71608645086,     length=8,68735186350969,     
Lower,     m=16,n=1, i=120,     fi=0,band=10,5,     obserAnalytic=3,     observModel=3,     long=11,183767,     valid=False,     error=40921,6010636596,     limit=1818,71608645086,     length=2,56264813649031,     
Lower,     m=16,n=1, i=120,     fi=0,band=15,5,     obserAnalytic=3,     observModel=3,     long=1,942115,     valid=False,     error=40989,9215541584,     limit=1818,71608645086,     length=3,88423091355345,     
Lower,     m=16,n=1, i=120,     fi=0,band=15,5,     obserAnalytic=4,     observModel=4,     long=5,558767,     valid=False,     error=40963,0304425897,     limit=1818,71608645086,     length=3,34907159734641,     
Lower,     m=16,n=1, i=120,     fi=0,band=15,5,     obserAnalytic=3,     observModel=3,     long=11,183767,     valid=False,     error=40921,6010636596,     limit=1818,71608645086,     length=7,90092840265358,     
Lower,     m=16,n=1, i=120,     fi=0,band=15,5,     obserAnalytic=4,     observModel=4,     long=16,808767,     valid=False,     error=35591,9783981357,     limit=1818,71608645086,     length=3,34907159734643,     
Lower,     m=16,n=1, i=120,     fi=0,band=20,5,     obserAnalytic=5,     observModel=5,     long=1,032736,     valid=False,     error=35627,9129988503,     limit=1818,71608645086,     length=2,06547174267734,     
Lower,     m=16,n=1, i=120,     fi=0,band=20,5,     obserAnalytic=4,     observModel=4,     long=5,558767,     valid=False,     error=40963,0304425897,     limit=1818,71608645086,     length=6,98658993909863,     
Lower,     m=16,n=1, i=120,     fi=0,band=20,5,     obserAnalytic=5,     observModel=5,     long=11,183767,     valid=False,     error=35636,8524202272,     limit=1818,71608645086,     length=4,26341006090138,     
Lower,     m=16,n=1, i=120,     fi=0,band=20,5,     obserAnalytic=4,     observModel=4,     long=16,808767,     valid=False,     error=35591,9783981357,     limit=1818,71608645086,     length=6,98658993909862,     
Lower,     m=16,n=1, i=120,     fi=0,band=20,5,     obserAnalytic=5,     observModel=5,     long=21,401031,     valid=False,     error=35556,6786108132,     limit=1818,71608645086,     length=2,19793831822403,     
Lower,     m=16,n=1, i=120,     fi=0,band=25,5,     obserAnalytic=5,     observModel=5,     long=1,437822,     valid=False,     error=35624,6452708965,     limit=1818,71608645086,     length=2,8756433756396,     
Lower,     m=16,n=1, i=120,     fi=0,band=25,5,     obserAnalytic=6,     observModel=6,     long=5,558767,     valid=False,     error=35591,9783981355,     limit=1818,71608645086,     length=5,36624667317408,     
Lower,     m=16,n=1, i=120,     fi=0,band=25,5,     obserAnalytic=5,     observModel=5,     long=11,183767,     valid=False,     error=35636,8524202272,     limit=1818,71608645086,     length=5,88375332682596,     
Lower,     m=16,n=1, i=120,     fi=0,band=25,5,     obserAnalytic=6,     observModel=6,     long=16,808767,     valid=False,     error=35591,9783981357,     limit=1818,71608645086,     length=5,366246673174,     
Lower,     m=16,n=1, i=120,     fi=0,band=25,5,     obserAnalytic=5,     observModel=5,     long=20,995945,     valid=False,     error=35559,7590167824,     limit=1818,71608645086,     length=3,00810995118636,     
Lower,     m=16,n=1, i=120,     fi=0,band=30,5,     obserAnalytic=7,     observModel=7,     long=1,65197,     valid=False,     error=30262,7303765809,     limit=1818,71608645086,     length=3,30393942898489,     
Lower,     m=16,n=1, i=120,     fi=0,band=30,5,     obserAnalytic=6,     observModel=6,     long=5,558767,     valid=False,     error=35591,9783981355,     limit=1818,71608645086,     length=4,50965456648364,     
Lower,     m=16,n=1, i=120,     fi=0,band=30,5,     obserAnalytic=7,     observModel=7,     long=11,183767,     valid=False,     error=30278,5694910574,     limit=1818,71608645086,     length=6,74034543351643,     
Lower,     m=16,n=1, i=120,     fi=0,band=30,5,     obserAnalytic=6,     observModel=6,     long=16,808767,     valid=False,     error=35591,9783981357,     limit=1818,71608645086,     length=4,5096545664835,     
Lower,     m=16,n=1, i=120,     fi=0,band=30,5,     obserAnalytic=7,     observModel=7,     long=20,781797,     valid=False,     error=30294,169249665,     limit=1818,71608645086,     length=3,43640600453153,     
Lower,     m=16,n=1, i=120,     fi=0,band=35,5,     obserAnalytic=7,     observModel=7,     long=0,652607,     valid=False,     error=30271,89874705,     limit=1818,71608645086,     length=1,30521325268845,     
Lower,     m=16,n=1, i=120,     fi=0,band=35,5,     obserAnalytic=8,     observModel=8,     long=5,558767,     valid=False,     error=30228,0133687662,     limit=1818,71608645086,     length=8,50710691907643,     
Lower,     m=16,n=1, i=120,     fi=0,band=35,5,     obserAnalytic=7,     observModel=7,     long=11,183767,     valid=False,     error=30278,5694910574,     limit=1818,71608645086,     length=2,74289308092355,     
Lower,     m=16,n=1, i=120,     fi=0,band=35,5,     obserAnalytic=8,     observModel=8,     long=16,808767,     valid=False,     error=30228,013368766,     limit=1818,71608645086,     length=8,50710691907646,     
Lower,     m=16,n=1, i=120,     fi=0,band=35,5,     obserAnalytic=7,     observModel=7,     long=21,78116,     valid=False,     error=30284,6886758882,     limit=1818,71608645086,     length=1,43767982823511,     
Lower,     m=16,n=1, i=120,     fi=0,band=40,5,     obserAnalytic=9,     observModel=9,     long=2,681796,     valid=False,     error=24907,1011755265,     limit=1818,71608645086,     length=5,36359200632309,     
Lower,     m=16,n=1, i=120,     fi=0,band=40,5,     obserAnalytic=8,     observModel=8,     long=5,558767,     valid=False,     error=30228,0133687661,     limit=1818,71608645086,     length=0,390349411807153,     
Lower,     m=16,n=1, i=120,     fi=0,band=40,5,     obserAnalytic=9,     observModel=9,     long=11,183767,     valid=False,     error=24937,15594728,     limit=1818,71608645086,     length=10,8596505881929,     
Lower,     m=16,n=1, i=120,     fi=0,band=40,5,     obserAnalytic=8,     observModel=8,     long=16,808767,     valid=False,     error=30228,013368766,     limit=1818,71608645086,     length=0,390349411807133,     
Lower,     m=16,n=1, i=120,     fi=0,band=40,5,     obserAnalytic=9,     observModel=9,     long=19,751971,     valid=False,     error=24967,9808205255,     limit=1818,71608645086,     length=5,49605858186976,     
Lower,     m=16,n=1, i=120,     fi=0,band=45,5,     obserAnalytic=11,     observModel=11,     long=0,689221,     valid=False,     error=19611,6127383098,     limit=1818,71608645086,     length=1,37844130329724,     
Lower,     m=16,n=1, i=120,     fi=0,band=45,5,     obserAnalytic=10,     observModel=10,     long=5,558767,     valid=False,     error=24877,1504715424,     limit=1818,71608645086,     length=8,36065081785881,     
Lower,     m=16,n=1, i=120,     fi=0,band=45,5,     obserAnalytic=11,     observModel=11,     long=11,183767,     valid=False,     error=19622,1548033325,     limit=1818,71608645086,     length=2,88934918214117,     
Lower,     m=16,n=1, i=120,     fi=0,band=45,5,     obserAnalytic=10,     observModel=10,     long=16,808767,     valid=False,     error=24877,1504715426,     limit=1818,71608645086,     length=8,36065081785884,     
Lower,     m=16,n=1, i=120,     fi=0,band=45,5,     obserAnalytic=11,     observModel=11,     long=21,744546,     valid=False,     error=19631,9267668633,     limit=1818,71608645086,     length=1,51090787884394,     
Lower,     m=16,n=1, i=120,     fi=0,band=50,5,     obserAnalytic=11,     observModel=11,     long=0,828289,     valid=False,     error=19609,6874845791,     limit=1818,71608645086,     length=1,65657731057154,     
Lower,     m=16,n=1, i=120,     fi=0,band=50,5,     obserAnalytic=12,     observModel=12,     long=5,558767,     valid=False,     error=19547,5590263494,     limit=1818,71608645086,     length=7,80437880331023,     
Lower,     m=16,n=1, i=120,     fi=0,band=50,5,     obserAnalytic=11,     observModel=11,     long=11,183767,     valid=False,     error=19622,1548033325,     limit=1818,71608645086,     length=3,44562119668983,     
Lower,     m=16,n=1, i=120,     fi=0,band=50,5,     obserAnalytic=12,     observModel=12,     long=16,808767,     valid=False,     error=19547,5590263492,     limit=1818,71608645086,     length=7,80437880331012,     
Lower,     m=16,n=1, i=120,     fi=0,band=50,5,     obserAnalytic=11,     observModel=11,     long=21,605478,     valid=False,     error=19633,9144612556,     limit=1818,71608645086,     length=1,78904388611829,     
Lower,     m=16,n=1, i=120,     fi=0,band=55,5,     obserAnalytic=13,     observModel=13,     long=1,503802,     valid=False,     error=14317,987114162,     limit=1818,71608645086,     length=3,00760316992384,     
Lower,     m=16,n=1, i=120,     fi=0,band=55,5,     obserAnalytic=14,     observModel=14,     long=5,558767,     valid=False,     error=14250,2806235016,     limit=1818,71608645086,     length=5,10232708460563,     
Lower,     m=16,n=1, i=120,     fi=0,band=55,5,     obserAnalytic=13,     observModel=13,     long=11,183767,     valid=False,     error=14345,9084966463,     limit=1818,71608645086,     length=6,14767291539446,     
Lower,     m=16,n=1, i=120,     fi=0,band=55,5,     obserAnalytic=14,     observModel=14,     long=16,808767,     valid=False,     error=14250,2806235017,     limit=1818,71608645086,     length=5,10232708460546,     
Lower,     m=16,n=1, i=120,     fi=0,band=55,5,     obserAnalytic=13,     observModel=13,     long=20,929965,     valid=False,     error=14373,5905232611,     limit=1818,71608645086,     length=3,14006974547061,     
Lower,     m=16,n=1, i=120,     fi=5,band=15,5,     obserAnalytic=3,     observModel=3,     long=12,959003,     valid=False,     error=40757,383736246,     limit=1818,71608645086,     length=4,39930812471419,     
Lower,     m=16,n=1, i=120,     fi=5,band=20,5,     obserAnalytic=5,     observModel=5,     long=14,536426,     valid=False,     error=35674,8875774505,     limit=1818,71608645086,     length=4,12144322184122,     
Lower,     m=16,n=1, i=120,     fi=5,band=20,5,     obserAnalytic=6,     observModel=6,     long=16,808767,     valid=False,     error=35438,8026610373,     limit=1818,71608645086,     length=0,423237228241142,     
Lower,     m=16,n=1, i=120,     fi=5,band=20,5,     obserAnalytic=5,     observModel=5,     long=19,081107,     valid=False,     error=35421,6106655606,     limit=1818,71608645086,     length=4,12144322184122,     
Lower,     m=16,n=1, i=120,     fi=5,band=25,5,     obserAnalytic=6,     observModel=6,     long=16,338504,     valid=False,     error=35442,3825922987,     limit=1818,71608645086,     length=12,322992898406,     
