Upper,     m=4, n=1, i=1, fi=1,band=1,     obserAnalytic=1,     observModel=2,     long=0,005151,     valid=False,     error=0,     limit=7183,42264576897,     length=0,0103018993311892,     
Upper,     m=4, n=1, i=19,fi=10,     band=18,5,     obserAnalytic=1,     observModel=2,     long=67,520059,     valid=False,     error=0,     limit=7183,79103578365,     length=0,0278137507296066,     
Upper,     m=4, n=1, i=19,fi=19,     band=8,5,     obserAnalytic=0,     observModel=1,     long=22,520059,     valid=False,     error=0,     limit=7183,79103578365,     length=0,0201034202844141,     
Upper,     m=4, n=1, i=19,fi=31,     band=28,     obserAnalytic=1,     observModel=2,     long=0,017216,     valid=False,     error=0,     limit=7183,79103578365,     length=0,0344327305478274,     
Upper,     m=4, n=1, i=19,fi=31,     band=37,5,     obserAnalytic=1,     observModel=2,     long=67,520059,     valid=False,     error=0,     limit=7183,79103578365,     length=0,0314357119630984,     
Upper,     m=4, n=1, i=19,fi=34,     band=22,5,     obserAnalytic=0,     observModel=1,     long=22,520059,     valid=False,     error=0,     limit=7183,79103578365,     length=0,0121318780533954,     
Upper,     m=4, n=1, i=19,fi=43,     band=38,5,     obserAnalytic=1,     observModel=2,     long=0,012305,     valid=False,     error=0,     limit=7183,79103578365,     length=0,0246101844516318,     
Upper,     m=4, n=1, i=19,fi=53,     band=40,     obserAnalytic=0,     observModel=1,     long=22,520059,     valid=False,     error=0,     limit=7183,79103578365,     length=0,000783349867447214,     
Upper,     m=4, n=1, i=20,fi=15,     band=13,5,     obserAnalytic=1,     observModel=2,     long=0,005251,     valid=False,     error=0,     limit=7183,83054067663,     length=0,0105011117541522,     
Upper,     m=4, n=1, i=20,fi=24,     band=31,5,     obserAnalytic=1,     observModel=2,     long=67,519935,     valid=False,     error=0,     limit=7183,83054067663,     length=0,0369375988620817,     
Upper,     m=4, n=1, i=20,fi=40,     band=35,5,     obserAnalytic=1,     observModel=2,     long=0,011876,     valid=False,     error=0,     limit=7183,83054067663,     length=0,0237526570310109,     
Upper,     m=4, n=1, i=21,fi=18,     band=16,     obserAnalytic=1,     observModel=2,     long=0,011987,     valid=False,     error=0,     limit=7183,87198665965,     length=0,0239736599248417,     
Upper,     m=4, n=1, i=22,fi=36,     band=42,     obserAnalytic=1,     observModel=2,     long=67,51967,     valid=False,     error=0,     limit=7183,91536112314,     length=0,000773281663313696,     
Upper,     m=4, n=1, i=22,fi=49,     band=34,     obserAnalytic=0,     observModel=1,     long=22,51967,     valid=False,     error=0,     limit=7183,91536112314,     length=0,00935593716935657,     
Upper,     m=4, n=1, i=23,fi=41,     band=35,     obserAnalytic=1,     observModel=2,     long=0,012861,     valid=False,     error=0,     limit=7183,96065086938,     length=0,0257220005774883,     
Upper,     m=4, n=1, i=23,fi=53,     band=44,5,     obserAnalytic=1,     observModel=2,     long=0,01992,     valid=False,     error=0,     limit=7183,96065086938,     length=0,0398394250509426,     
Upper,     m=4, n=1, i=23,fi=59,     band=49,     obserAnalytic=1,     observModel=2,     long=0,00321,     valid=False,     error=0,     limit=7183,96065086938,     length=0,00641938128112685,     
Upper,     m=4, n=1, i=24,fi=24,     band=20,5,     obserAnalytic=1,     observModel=2,     long=0,011503,     valid=False,     error=0,     limit=7184,00784211636,     length=0,0230062662895278,     
Upper,     m=4, n=1, i=24,fi=38,     band=43,5,     obserAnalytic=1,     observModel=2,     long=67,51938,     valid=False,     error=0,     limit=7184,00784211636,     length=0,0139901226491048,     
Upper,     m=4, n=1, i=24,fi=60,     band=42,     obserAnalytic=0,     observModel=1,     long=22,51938,     valid=False,     error=0,     limit=7184,00784211636,     length=0,0234186188232037,     
Lower,     m=4, n=1, i=25,fi=18,     band=4,     obserAnalytic=0,     observModel=1,     long=0,000534,     valid=False,     error=0,     limit=7184,05692050176,     length=0,00106873927960294,     
Upper,     m=4, n=1, i=25,fi=31,     band=26,     obserAnalytic=1,     observModel=2,     long=0,001663,     valid=False,     error=0,     limit=7184,05692050176,     length=0,00332585961447052,     
Upper,     m=4, n=1, i=25,fi=37,     band=21,     obserAnalytic=0,     observModel=1,     long=22,519227,     valid=False,     error=0,     limit=7184,05692050176,     length=0,0160325763025355,     
Upper,     m=4, n=1, i=26,fi=18,     band=15,     obserAnalytic=1,     observModel=2,     long=0,011084,     valid=False,     error=0,     limit=7184,10787108719,     length=0,0221679248629272,     
Upper,     m=4, n=1, i=26,fi=29,     band=24,     obserAnalytic=1,     observModel=2,     long=0,013758,     valid=False,     error=0,     limit=7184,10787108719,     length=0,0275169596442595,     
Upper,     m=4, n=1, i=26,fi=29,     band=36,5,     obserAnalytic=1,     observModel=2,     long=67,519067,     valid=False,     error=0,     limit=7184,10787108719,     length=0,03632444543058,     
Upper,     m=4, n=1, i=26,fi=39,     band=44,     obserAnalytic=1,     observModel=2,     long=67,519067,     valid=False,     error=0,     limit=7184,10787108719,     length=0,0373978439093889,     
Upper,     m=4, n=1, i=26,fi=55,     band=44,     obserAnalytic=1,     observModel=2,     long=0,001139,     valid=False,     error=0,     limit=7184,10787108719,     length=0,00227877742307214,     
Upper,     m=4, n=1, i=26,fi=63,     band=49,5,     obserAnalytic=1,     observModel=2,     long=0,01866,     valid=False,     error=0,     limit=7184,10787108719,     length=0,0373193387797173,     
Upper,     m=4, n=1, i=26,fi=78,     band=58,5,     obserAnalytic=1,     observModel=2,     long=0,012575,     valid=False,     error=0,     limit=7184,10787108719,     length=0,0251498100960674,     
Upper,     m=4, n=1, i=27,fi=27,     band=35,     obserAnalytic=1,     observModel=2,     long=67,518902,     valid=False,     error=0,     limit=7184,16067836251,     length=0,0021620867334633,     
Upper,     m=4, n=1, i=27,fi=35,     band=41,     obserAnalytic=1,     observModel=2,     long=67,518902,     valid=False,     error=0,     limit=7184,16067836251,     length=0,0214109449247815,     
Upper,     m=4, n=1, i=27,fi=49,     band=39,     obserAnalytic=1,     observModel=2,     long=0,003362,     valid=False,     error=0,     limit=7184,16067836251,     length=0,00672467360982409,     
Upper,     m=4, n=1, i=27,fi=51,     band=51,5,     obserAnalytic=1,     observModel=2,     long=67,518902,     valid=False,     error=0,     limit=7184,16067836251,     length=0,0024989338061232,     
Upper,     m=4, n=1, i=28,fi=24,     band=7,5,     obserAnalytic=0,     observModel=1,     long=22,518731,     valid=False,     error=0,     limit=7184,21532625041,     length=0,0318407303068966,     
Upper,     m=4, n=1, i=28,fi=28,     band=22,5,     obserAnalytic=1,     observModel=2,     long=0,004199,     valid=False,     error=0,     limit=7184,21532625041,     length=0,00839892245155482,     
Upper,     m=4, n=1, i=28,fi=52,     band=40,5,     obserAnalytic=1,     observModel=2,     long=0,0022,     valid=False,     error=0,     limit=7184,21532625041,     length=0,00440040418881438,     
Upper,     m=4, n=1, i=28,fi=68,     band=51,     obserAnalytic=1,     observModel=2,     long=0,002945,     valid=False,     error=0,     limit=7184,21532625041,     length=0,00588981021769541,     
Upper,     m=4, n=1, i=28,fi=76,     band=51,5,     obserAnalytic=0,     observModel=1,     long=22,518731,     valid=False,     error=0,     limit=7184,21532625041,     length=0,0294025196348002,     
Upper,     m=4, n=1, i=29,fi=9,band=21,     obserAnalytic=1,     observModel=2,     long=67,518554,     valid=False,     error=0,     limit=7184,27179811104,     length=0,0287123738370099,     
Upper,     m=4, n=1, i=29,fi=23,     band=6,     obserAnalytic=0,     observModel=1,     long=22,518554,     valid=False,     error=0,     limit=7184,27179811104,     length=0,0335647382851114,     
Upper,     m=4, n=1, i=29,fi=53,     band=40,5,     obserAnalytic=1,     observModel=2,     long=0,008358,     valid=False,     error=0,     limit=7184,27179811104,     length=0,0167169731415484,     
Upper,     m=4, n=1, i=29,fi=63,     band=56,     obserAnalytic=1,     observModel=2,     long=67,518554,     valid=False,     error=0,     limit=7184,27179811104,     length=0,00778270367385403,     
Upper,     m=4, n=1, i=30,fi=27,     band=21,     obserAnalytic=1,     observModel=2,     long=0,009086,     valid=False,     error=0,     limit=7184,330076747,     length=0,0181713391617251,     
Upper,     m=4, n=1, i=30,fi=35,     band=27,     obserAnalytic=1,     observModel=2,     long=0,018142,     valid=False,     error=0,     limit=7184,330076747,     length=0,0362835588063248,     
Upper,     m=4, n=1, i=30,fi=49,     band=27,5,     obserAnalytic=0,     observModel=1,     long=22,518372,     valid=False,     error=0,     limit=7184,330076747,     length=0,0180957690954529,     
Upper,     m=4, n=1, i=30,fi=55,     band=52,     obserAnalytic=1,     observModel=2,     long=67,518372,     valid=False,     error=0,     limit=7184,330076747,     length=0,00142270262439581,     
Upper,     m=4, n=1, i=30,fi=61,     band=45,     obserAnalytic=1,     observModel=2,     long=0,016553,     valid=False,     error=0,     limit=7184,330076747,     length=0,0331057522806404,     
Upper,     m=4, n=1, i=31,fi=18,     band=28,5,     obserAnalytic=1,     observModel=2,     long=67,518184,     valid=False,     error=0,     limit=7184,3901444083,     length=0,0174677034235629,     
Upper,     m=4, n=1, i=31,fi=31,     band=11,5,     obserAnalytic=0,     observModel=1,     long=22,518184,     valid=False,     error=0,     limit=7184,3901444083,     length=0,0195742748475425,     
Upper,     m=4, n=1, i=31,fi=63,     band=54,5,     obserAnalytic=1,     observModel=2,     long=67,518184,     valid=False,     error=0,     limit=7184,3901444083,     length=0,00178255218429513,     
Upper,     m=4, n=1, i=32,fi=28,     band=21,     obserAnalytic=1,     observModel=2,     long=0,002849,     valid=False,     error=0,     limit=7184,45198279762,     length=0,00569870231576885,     
Upper,     m=4, n=1, i=32,fi=39,     band=17,5,     obserAnalytic=0,     observModel=1,     long=22,517991,     valid=False,     error=0,     limit=7184,45198279762,     length=0,0158289600775419,     
Upper,     m=4, n=1, i=32,fi=54,     band=39,     obserAnalytic=1,     observModel=2,     long=0,014871,     valid=False,     error=0,     limit=7184,45198279762,     length=0,0297424640967421,     
Upper,     m=4, n=1, i=32,fi=72,     band=44,5,     obserAnalytic=0,     observModel=1,     long=22,517991,     valid=False,     error=0,     limit=7184,45198279762,     length=0,00798306116743674,     
Upper,     m=4, n=1, i=33,fi=23,     band=17,     obserAnalytic=1,     observModel=2,     long=0,000891,     valid=False,     error=0,     limit=7184,5155730757,     length=0,00178137954624447,     
Upper,     m=4, n=1, i=33,fi=49,     band=25,     obserAnalytic=0,     observModel=1,     long=22,517792,     valid=False,     error=0,     limit=7184,5155730757,     length=0,0305361164895999,     
Upper,     m=4, n=1, i=33,fi=52,     band=37,     obserAnalytic=1,     observModel=2,     long=0,001997,     valid=False,     error=0,     limit=7184,5155730757,     length=0,00399474590698645,     
Upper,     m=4, n=1, i=34,fi=14,     band=26,     obserAnalytic=1,     observModel=2,     long=67,517587,     valid=False,     error=0,     limit=7184,58089586693,     length=0,00524533738514776,     
Upper,     m=4, n=1, i=34,fi=27,     band=19,5,     obserAnalytic=1,     observModel=2,     long=0,003166,     valid=False,     error=0,     limit=7184,58089586693,     length=0,00633202266071464,     
Upper,     m=4, n=1, i=34,fi=32,     band=23,     obserAnalytic=1,     observModel=2,     long=0,000722,     valid=False,     error=0,     limit=7184,58089586693,     length=0,00144424081266692,     
Upper,     m=4, n=1, i=34,fi=36,     band=13,5,     obserAnalytic=0,     observModel=1,     long=22,517587,     valid=False,     error=0,     limit=7184,58089586693,     length=0,029910401983912,     
Upper,     m=4, n=1, i=34,fi=38,     band=41,5,     obserAnalytic=1,     observModel=2,     long=67,517587,     valid=False,     error=0,     limit=7184,58089586693,     length=0,0279813032569649,     
Upper,     m=4, n=1, i=34,fi=50,     band=35,     obserAnalytic=1,     observModel=2,     long=0,01433,     valid=False,     error=0,     limit=7184,58089586693,     length=0,0286593562498325,     
Upper,     m=4, n=1, i=36,fi=38,     band=26,     obserAnalytic=1,     observModel=2,     long=0,010947,     valid=False,     error=0,     limit=7184,71665883892,     length=0,0218940633362621,     
Upper,     m=4, n=1, i=36,fi=48,     band=45,5,     obserAnalytic=1,     observModel=2,     long=67,517162,     valid=False,     error=0,     limit=7184,71665883892,     length=0,01075047080883,     
Upper,     m=4, n=1, i=36,fi=54,     band=36,     obserAnalytic=1,     observModel=2,     long=0,009763,     valid=False,     error=0,     limit=7184,71665883892,     length=0,0195263092821847,     
Upper,     m=4, n=1, i=36,fi=60,     band=39,5,     obserAnalytic=1,     observModel=2,     long=0,003782,     valid=False,     error=0,     limit=7184,71665883892,     length=0,0075648493702829,     
Upper,     m=4, n=1, i=37,fi=36,     band=39,5,     obserAnalytic=1,     observModel=2,     long=67,516942,     valid=False,     error=0,     limit=7184,78705763894,     length=0,0205671997429846,     
Upper,     m=4, n=1, i=37,fi=37,     band=40,     obserAnalytic=1,     observModel=2,     long=67,516942,     valid=False,     error=0,     limit=7184,78705763894,     length=0,0335640529370949,     
Upper,     m=4, n=1, i=37,fi=38,     band=40,5,     obserAnalytic=1,     observModel=2,     long=67,516942,     valid=False,     error=0,     limit=7184,78705763894,     length=0,0214940659946024,     
Upper,     m=4, n=1, i=37,fi=62,     band=49,5,     obserAnalytic=1,     observModel=2,     long=67,516942,     valid=False,     error=0,     limit=7184,78705763894,     length=0,0186396276080387,     
Upper,     m=4, n=1, i=37,fi=69,     band=43,5,     obserAnalytic=1,     observModel=2,     long=0,009136,     valid=False,     error=0,     limit=7184,78705763894,     length=0,0182724594620893,     
Upper,     m=4, n=1, i=38,fi=28,     band=35,     obserAnalytic=1,     observModel=2,     long=67,516717,     valid=False,     error=0,     limit=7184,85910620285,     length=0,0080704147785724,     
Upper,     m=4, n=1, i=38,fi=35,     band=23,     obserAnalytic=1,     observModel=2,     long=0,001933,     valid=False,     error=0,     limit=7184,85910620285,     length=0,00386599462381554,     
Upper,     m=4, n=1, i=38,fi=39,     band=25,5,     obserAnalytic=1,     observModel=2,     long=0,003133,     valid=False,     error=0,     limit=7184,85910620285,     length=0,00626501006811253,     
Upper,     m=4, n=1, i=38,fi=41,     band=41,5,     obserAnalytic=1,     observModel=2,     long=67,516717,     valid=False,     error=0,     limit=7184,85910620285,     length=0,0255403313431799,     
Upper,     m=4, n=1, i=38,fi=48,     band=20,     obserAnalytic=0,     observModel=1,     long=22,516717,     valid=False,     error=0,     limit=7184,85910620285,     length=0,0208744525997133,     
Upper,     m=4, n=1, i=38,fi=71,     band=50,5,     obserAnalytic=1,     observModel=2,     long=67,516717,     valid=False,     error=0,     limit=7184,85910620285,     length=0,022049850861535,     
Upper,     m=4, n=1, i=38,fi=75,     band=41,     obserAnalytic=0,     observModel=1,     long=22,516717,     valid=False,     error=0,     limit=7184,85910620285,     length=0,00459591617913802,     
Upper,     m=4, n=1, i=38,fi=79,     band=44,     obserAnalytic=0,     observModel=1,     long=22,516717,     valid=False,     error=0,     limit=7184,85910620285,     length=0,0221116090984452,     
Upper,     m=4, n=1, i=38,fi=79,     band=51,5,     obserAnalytic=1,     observModel=2,     long=67,516717,     valid=False,     error=0,     limit=7184,85910620285,     length=0,0355011866383563,     
Upper,     m=4, n=1, i=38,fi=79,     band=59,5,     obserAnalytic=2,     observModel=3,     long=22,516717,     valid=False,     error=0,     limit=7184,85910620285,     length=0,0327037204120444,     
Upper,     m=4, n=1, i=38,fi=85,     band=50,     obserAnalytic=1,     observModel=2,     long=0,019658,     valid=False,     error=0,     limit=7184,85910620285,     length=0,0393168692532413,     
Upper,     m=4, n=1, i=39,fi=40,     band=25,5,     obserAnalytic=1,     observModel=2,     long=0,01661,     valid=False,     error=0,     limit=7184,9327825624,     length=0,0332202369243575,     
Upper,     m=4, n=1, i=39,fi=45,     band=28,5,     obserAnalytic=1,     observModel=2,     long=0,006764,     valid=False,     error=0,     limit=7184,9327825624,     length=0,0135274783477044,     
Upper,     m=4, n=1, i=39,fi=74,     band=50,     obserAnalytic=1,     observModel=2,     long=67,516486,     valid=False,     error=0,     limit=7184,9327825624,     length=0,0351338957305671,     
Upper,     m=4, n=1, i=40,fi=31,     band=19,5,     obserAnalytic=1,     observModel=2,     long=0,004956,     valid=False,     error=0,     limit=7185,0080642498,     length=0,0099120666254251,     
Upper,     m=4, n=1, i=40,fi=41,     band=25,5,     obserAnalytic=1,     observModel=2,     long=0,00183,     valid=False,     error=0,     limit=7185,0080642498,     length=0,00366001796501081,     
Upper,     m=4, n=1, i=40,fi=42,     band=41,     obserAnalytic=1,     observModel=2,     long=67,51625,     valid=False,     error=0,     limit=7185,0080642498,     length=0,00181345752115192,     
Upper,     m=4, n=1, i=40,fi=46,     band=42,5,     obserAnalytic=1,     observModel=2,     long=67,51625,     valid=False,     error=0,     limit=7185,0080642498,     length=0,00646211804632912,     
Upper,     m=4, n=1, i=40,fi=56,     band=34,     obserAnalytic=1,     observModel=2,     long=0,008085,     valid=False,     error=0,     limit=7185,0080642498,     length=0,0161690589748673,     
Upper,     m=4, n=1, i=41,fi=26,     band=16,     obserAnalytic=1,     observModel=2,     long=0,016125,     valid=False,     error=0,     limit=7185,08492830443,     length=0,0322498358927845,     
Upper,     m=4, n=1, i=41,fi=31,     band=19,     obserAnalytic=1,     observModel=2,     long=0,014496,     valid=False,     error=0,     limit=7185,08492830443,     length=0,0289925887614686,     
Upper,     m=4, n=1, i=41,fi=35,     band=7,5,     obserAnalytic=0,     observModel=1,     long=22,51601,     valid=False,     error=0,     limit=7185,08492830443,     length=0,0152688216407171,     
Upper,     m=4, n=1, i=41,fi=42,     band=40,5,     obserAnalytic=1,     observModel=2,     long=67,51601,     valid=False,     error=0,     limit=7185,08492830443,     length=0,0190801929004323,     
Upper,     m=4, n=1, i=42,fi=42,     band=40,     obserAnalytic=1,     observModel=2,     long=67,515764,     valid=False,     error=0,     limit=7185,16335127975,     length=0,000276196519010341,     
Upper,     m=4, n=1, i=42,fi=57,     band=23,5,     obserAnalytic=0,     observModel=1,     long=22,515764,     valid=False,     error=0,     limit=7185,16335127975,     length=0,000931471145463547,     
Upper,     m=4, n=1, i=43,fi=27,     band=33,5,     obserAnalytic=1,     observModel=2,     long=67,515514,     valid=False,     error=0,     limit=7185,24330925028,     length=0,0284873178088247,     
Upper,     m=4, n=1, i=43,fi=39,     band=9,     obserAnalytic=0,     observModel=1,     long=22,515514,     valid=False,     error=0,     limit=7185,24330925028,     length=0,0246806958553947,     
Upper,     m=4, n=1, i=43,fi=39,     band=22,5,     obserAnalytic=1,     observModel=2,     long=0,005387,     valid=False,     error=0,     limit=7185,24330925028,     length=0,0107747872363504,     
Upper,     m=4, n=1, i=43,fi=41,     band=10,5,     obserAnalytic=0,     observModel=1,     long=22,515514,     valid=False,     error=0,     limit=7185,24330925028,     length=0,0280592093854182,     
Upper,     m=4, n=1, i=43,fi=52,     band=29,5,     obserAnalytic=1,     observModel=2,     long=0,004869,     valid=False,     error=0,     limit=7185,24330925028,     length=0,00973868864079463,     
Upper,     m=4, n=1, i=43,fi=68,     band=37,5,     obserAnalytic=1,     observModel=2,     long=0,010357,     valid=False,     error=0,     limit=7185,24330925028,     length=0,0207130658043084,     
Upper,     m=4, n=1, i=44,fi=17,     band=28,5,     obserAnalytic=1,     observModel=2,     long=67,515259,     valid=False,     error=0,     limit=7185,32477781882,     length=0,022197591637962,     
Upper,     m=4, n=1, i=44,fi=21,     band=30,5,     obserAnalytic=1,     observModel=2,     long=67,515259,     valid=False,     error=0,     limit=7185,32477781882,     length=0,0209760087209787,     
Upper,     m=4, n=1, i=44,fi=42,     band=23,5,     obserAnalytic=1,     observModel=2,     long=0,000598,     valid=False,     error=0,     limit=7185,32477781882,     length=0,00119681842684116,     
Upper,     m=4, n=1, i=46,fi=31,     band=16,5,     obserAnalytic=1,     observModel=2,     long=0,013661,     valid=False,     error=0,     limit=7185,49214684667,     length=0,0273222296544802,     
Upper,     m=4, n=1, i=46,fi=47,     band=12,5,     obserAnalytic=0,     observModel=1,     long=22,514736,     valid=False,     error=0,     limit=7185,49214684667,     length=0,0273418328743134,     
Upper,     m=4, n=1, i=46,fi=53,     band=40,5,     obserAnalytic=1,     observModel=2,     long=67,514736,     valid=False,     error=0,     limit=7185,49214684667,     length=0,0165092719760196,     
Upper,     m=4, n=1, i=46,fi=70,     band=29,5,     obserAnalytic=0,     observModel=1,     long=22,514736,     valid=False,     error=0,     limit=7185,49214684667,     length=0,0130172040700671,     
Upper,     m=4, n=1, i=47,fi=27,     band=32,5,     obserAnalytic=1,     observModel=2,     long=67,514467,     valid=False,     error=0,     limit=7185,57799621972,     length=0,0194504242074629,     
Upper,     m=4, n=1, i=47,fi=31,     band=16,     obserAnalytic=1,     observModel=2,     long=0,005782,     valid=False,     error=0,     limit=7185,57799621972,     length=0,0115636706620137,     
Upper,     m=4, n=1, i=47,fi=32,     band=16,5,     obserAnalytic=1,     observModel=2,     long=0,00979,     valid=False,     error=0,     limit=7185,57799621972,     length=0,019579602891902,     
Upper,     m=4, n=1, i=47,fi=33,     band=17,     obserAnalytic=1,     observModel=2,     long=0,013234,     valid=False,     error=0,     limit=7185,57799621972,     length=0,0264683061221973,     
Upper,     m=4, n=1, i=47,fi=42,     band=21,5,     obserAnalytic=1,     observModel=2,     long=0,011545,     valid=False,     error=0,     limit=7185,57799621972,     length=0,0230903711698431,     
Upper,     m=4, n=1, i=47,fi=43,     band=22,     obserAnalytic=1,     observModel=2,     long=0,006686,     valid=False,     error=0,     limit=7185,57799621972,     length=0,0133726091701902,     
Upper,     m=4, n=1, i=47,fi=44,     band=22,5,     obserAnalytic=1,     observModel=2,     long=0,000627,     valid=False,     error=0,     limit=7185,57799621972,     length=0,00125486010621501,     
Upper,     m=4, n=1, i=47,fi=64,     band=32,     obserAnalytic=1,     observModel=2,     long=0,008444,     valid=False,     error=0,     limit=7185,57799621972,     length=0,0168872629960504,     
Upper,     m=4, n=1, i=47,fi=72,     band=30,     obserAnalytic=0,     observModel=1,     long=22,514467,     valid=False,     error=0,     limit=7185,57799621972,     length=0,0317306266859703,     
Upper,     m=4, n=1, i=47,fi=75,     band=42,5,     obserAnalytic=1,     observModel=2,     long=67,514467,     valid=False,     error=0,     limit=7185,57799621972,     length=0,0308911139748176,     
