Upper,     m=3, n=1, i=1, fi=1,band=1,     obserAnalytic=1,     observModel=2,     long=0,001405,     valid=False,     error=0,     limit=9582,3179828285,     length=0,00281028289080609,     
Lower,     m=3, n=1, i=109,     fi=14,     band=46,     obserAnalytic=1,     observModel=2,     long=44,056971,     valid=False,     error=0,     limit=9588,43737226986,     length=0,00264794118211853,     
Lower,     m=3, n=1, i=109,     fi=14,     band=46,     obserAnalytic=1,     observModel=2,     long=75,933626,     valid=False,     error=0,     limit=9588,43737226986,     length=0,00264794118211853,     
Lower,     m=3, n=1, i=109,     fi=32,     band=22,5,     obserAnalytic=0,     observModel=1,     long=59,995298,     valid=False,     error=0,     limit=9588,43737226986,     length=0,00647862187419435,     
Lower,     m=3, n=1, i=110,     fi=23,     band=13,5,     obserAnalytic=0,     observModel=1,     long=119,995061,     valid=False,     error=0,     limit=9588,51327767577,     length=0,00932742411541199,     
Lower,     m=3, n=1, i=111,     fi=19,     band=11,5,     obserAnalytic=0,     observModel=1,     long=119,994825,     valid=False,     error=0,     limit=9588,58869987168,     length=0,000784966109847574,     
Upper,     m=3, n=1, i=111,     fi=49,     band=25,5,     obserAnalytic=1,     observModel=2,     long=119,994825,     valid=False,     error=0,     limit=9588,58869987168,     length=0,000232777566736786,     
Lower,     m=3, n=1, i=112,     fi=28,     band=37,     obserAnalytic=1,     observModel=2,     long=24,933295,     valid=False,     error=0,     limit=9588,66361588815,     length=0,00010316438184077,     
Lower,     m=3, n=1, i=112,     fi=28,     band=37,     obserAnalytic=1,     observModel=2,     long=95,055885,     valid=False,     error=0,     limit=9588,66361588815,     length=0,00010316438184077,     
Upper,     m=3, n=1, i=112,     fi=79,     band=26,5,     obserAnalytic=2,     observModel=3,     long=119,999208,     valid=False,     error=0,     limit=9588,66361588815,     length=0,00158303476345623,     
Lower,     m=3, n=1, i=113,     fi=11,     band=7,     obserAnalytic=0,     observModel=1,     long=119,994357,     valid=False,     error=0,     limit=9588,73800291368,     length=0,00819781568459632,     
Lower,     m=3, n=1, i=113,     fi=15,     band=9,5,     obserAnalytic=1,     observModel=2,     long=119,998468,     valid=False,     error=0,     limit=9588,73800291368,     length=0,00306451572789967,     
Upper,     m=3, n=1, i=113,     fi=15,     band=58,     obserAnalytic=2,     observModel=3,     long=59,994357,     valid=False,     error=0,     limit=9588,73800291368,     length=0,00825296403020559,     
Lower,     m=3, n=1, i=113,     fi=36,     band=16,     obserAnalytic=0,     observModel=1,     long=59,994357,     valid=False,     error=0,     limit=9588,73800291368,     length=0,000471016142924441,     
Lower,     m=3, n=1, i=113,     fi=52,     band=3,     obserAnalytic=0,     observModel=1,     long=59,994357,     valid=False,     error=0,     limit=9588,73800291368,     length=0,00981205902092341,     
Upper,     m=3, n=1, i=113,     fi=68,     band=29,5,     obserAnalytic=2,     observModel=3,     long=119,998948,     valid=False,     error=0,     limit=9588,73800291368,     length=0,0021036779238699,     
Upper,     m=3, n=1, i=114,     fi=44,     band=25,5,     obserAnalytic=1,     observModel=2,     long=119,993769,     valid=False,     error=0,     limit=9588,81183830176,     length=0,0124628805090197,     
Upper,     m=3, n=1, i=114,     fi=72,     band=30,     obserAnalytic=1,     observModel=2,     long=119,993911,     valid=False,     error=0,     limit=9588,81183830176,     length=0,0121780793781312,     
Lower,     m=3, n=1, i=115,     fi=20,     band=13,     obserAnalytic=1,     observModel=2,     long=119,999185,     valid=False,     error=0,     limit=9588,88509957773,     length=0,00162910064707944,     
Upper,     m=3, n=1, i=115,     fi=52,     band=29,     obserAnalytic=1,     observModel=2,     long=119,993897,     valid=False,     error=0,     limit=9588,88509957773,     length=0,0049716755476652,     
Lower,     m=3, n=1, i=116,     fi=6,band=49,     obserAnalytic=2,     observModel=3,     long=59,99367,     valid=False,     error=0,     limit=9588,95776444567,     length=0,0100309517792212,     
Lower,     m=3, n=1, i=116,     fi=15,     band=10,     obserAnalytic=1,     observModel=2,     long=119,999276,     valid=False,     error=0,     limit=9588,95776444567,     length=0,00144897616405615,     
Lower,     m=3, n=1, i=116,     fi=48,     band=14,     obserAnalytic=1,     observModel=2,     long=96,333405,     valid=False,     error=0,     limit=9588,95776444567,     length=0,00415195727273954,     
Lower,     m=3, n=1, i=117,     fi=21,     band=25,5,     obserAnalytic=0,     observModel=1,     long=59,993444,     valid=False,     error=0,     limit=9589,02981079514,     length=0,0030453957510943,     
Upper,     m=3, n=1, i=117,     fi=46,     band=28,     obserAnalytic=1,     observModel=2,     long=119,993444,     valid=False,     error=0,     limit=9589,02981079514,     length=0,00231938342393789,     
Upper,     m=3, n=1, i=117,     fi=56,     band=31,5,     obserAnalytic=1,     observModel=2,     long=119,993444,     valid=False,     error=0,     limit=9589,02981079514,     length=0,00556845338270762,     
Upper,     m=3, n=1, i=117,     fi=69,     band=33,     obserAnalytic=1,     observModel=2,     long=119,993444,     valid=False,     error=0,     limit=9589,02981079514,     length=0,00673053937111945,     
Lower,     m=3, n=1, i=119,     fi=3,band=39,5,     obserAnalytic=0,     observModel=1,     long=59,992999,     valid=False,     error=0,     limit=9589,17196046486,     length=0,00524702234268659,     
Upper,     m=3, n=1, i=119,     fi=13,     band=53,     obserAnalytic=2,     observModel=3,     long=59,992999,     valid=False,     error=0,     limit=9589,17196046486,     length=0,00217423408543027,     
Lower,     m=3, n=1, i=119,     fi=21,     band=24,     obserAnalytic=0,     observModel=1,     long=59,992999,     valid=False,     error=0,     limit=9589,17196046486,     length=0,0141143444148781,     
Lower,     m=3, n=1, i=120,     fi=29,     band=20,     obserAnalytic=0,     observModel=1,     long=119,99278,     valid=False,     error=0,     limit=9589,242020552,     length=0,00629037966781709,     
Lower,     m=3, n=1, i=120,     fi=33,     band=22,5,     obserAnalytic=1,     observModel=2,     long=119,999116,     valid=False,     error=0,     limit=9589,242020552,     length=0,00176885532363258,     
Upper,     m=3, n=1, i=120,     fi=39,     band=26,     obserAnalytic=1,     observModel=2,     long=119,99278,     valid=False,     error=0,     limit=9589,242020552,     length=0,0141011395545405,     
Lower,     m=3, n=1, i=121,     fi=9,band=6,5,     obserAnalytic=1,     observModel=2,     long=119,998066,     valid=False,     error=0,     limit=9589,31137566758,     length=0,00386755585924448,     
Upper,     m=3, n=1, i=121,     fi=15,     band=53,5,     obserAnalytic=2,     observModel=3,     long=59,992563,     valid=False,     error=0,     limit=9589,31137566758,     length=0,0155765055595367,     
Lower,     m=3, n=1, i=121,     fi=24,     band=17,     obserAnalytic=1,     observModel=2,     long=119,999429,     valid=False,     error=0,     limit=9589,31137566758,     length=0,001141553895323,     
Lower,     m=3, n=1, i=121,     fi=27,     band=19,     obserAnalytic=1,     observModel=2,     long=119,998123,     valid=False,     error=0,     limit=9589,31137566758,     length=0,00375491270574457,     
Lower,     m=3, n=1, i=121,     fi=36,     band=9,5,     obserAnalytic=0,     observModel=1,     long=59,992563,     valid=False,     error=0,     limit=9589,31137566758,     length=0,00583384727628555,     
Upper,     m=3, n=1, i=121,     fi=40,     band=27,     obserAnalytic=1,     observModel=2,     long=119,992563,     valid=False,     error=0,     limit=9589,31137566758,     length=0,00357177316311663,     
Upper,     m=3, n=1, i=121,     fi=63,     band=36,     obserAnalytic=1,     observModel=2,     long=119,992563,     valid=False,     error=0,     limit=9589,31137566758,     length=0,00329665324289863,     
Upper,     m=3, n=1, i=121,     fi=68,     band=36,5,     obserAnalytic=1,     observModel=2,     long=119,992563,     valid=False,     error=0,     limit=9589,31137566758,     length=0,0120416214287218,     
Lower,     m=3, n=1, i=123,     fi=43,     band=10,     obserAnalytic=1,     observModel=2,     long=86,066602,     valid=False,     error=0,     limit=9589,44788687543,     length=0,00254915123150568,     
Lower,     m=3, n=1, i=124,     fi=2,band=1,5,     obserAnalytic=0,     observModel=1,     long=119,991926,     valid=False,     error=0,     limit=9589,51500148166,     length=0,0126201288297665,     
Lower,     m=3, n=1, i=124,     fi=6,band=33,5,     obserAnalytic=0,     observModel=1,     long=59,991926,     valid=False,     error=0,     limit=9589,51500148166,     length=0,0153566823981777,     
Lower,     m=3, n=1, i=124,     fi=8,band=6,     obserAnalytic=0,     observModel=1,     long=119,991548,     valid=False,     error=0,     limit=9589,51500148166,     length=0,0169031888268876,     
Lower,     m=3, n=1, i=124,     fi=23,     band=17,     obserAnalytic=1,     observModel=2,     long=119,997678,     valid=False,     error=0,     limit=9589,51500148166,     length=0,00464390704460982,     
Lower,     m=3, n=1, i=125,     fi=5,band=42,5,     obserAnalytic=2,     observModel=3,     long=59,991718,     valid=False,     error=0,     limit=9589,58132815678,     length=0,013439091836311,     
Lower,     m=3, n=1, i=125,     fi=43,     band=3,     obserAnalytic=1,     observModel=2,     long=67,925627,     valid=False,     error=0,     limit=9589,58132815678,     length=0,014441466411057,     
Lower,     m=3, n=1, i=126,     fi=8,band=36,5,     obserAnalytic=1,     observModel=2,     long=46,112663,     valid=False,     error=0,     limit=9589,64684675409,     length=0,0176223619882734,     
Lower,     m=3, n=1, i=126,     fi=8,band=36,5,     obserAnalytic=1,     observModel=2,     long=73,870364,     valid=False,     error=0,     limit=9589,64684675409,     length=0,0176223619882734,     
Lower,     m=3, n=1, i=127,     fi=2,band=35,     obserAnalytic=0,     observModel=1,     long=59,991311,     valid=False,     error=0,     limit=9589,71153737633,     length=0,0105693487753982,     
Lower,     m=3, n=1, i=127,     fi=9,band=7,     obserAnalytic=1,     observModel=2,     long=119,999943,     valid=False,     error=0,     limit=9589,71153737633,     length=0,000113939997007151,     
Upper,     m=3, n=1, i=127,     fi=44,     band=32,     obserAnalytic=1,     observModel=2,     long=119,991311,     valid=False,     error=0,     limit=9589,71153737633,     length=0,00743918162780233,     
Lower,     m=3, n=1, i=128,     fi=7,band=5,5,     obserAnalytic=0,     observModel=1,     long=119,991111,     valid=False,     error=0,     limit=9589,77538038174,     length=0,0143706653675508,     
Upper,     m=3, n=1, i=128,     fi=10,     band=45,     obserAnalytic=2,     observModel=3,     long=59,991111,     valid=False,     error=0,     limit=9589,77538038174,     length=0,00316100232484473,     
Upper,     m=3, n=1, i=128,     fi=18,     band=52,     obserAnalytic=2,     observModel=3,     long=59,991111,     valid=False,     error=0,     limit=9589,77538038174,     length=0,00401520581104364,     
Upper,     m=3, n=1, i=128,     fi=25,     band=58,     obserAnalytic=2,     observModel=3,     long=59,991111,     valid=False,     error=0,     limit=9589,77538038174,     length=0,013503477761347,     
Upper,     m=3, n=1, i=128,     fi=30,     band=23,     obserAnalytic=1,     observModel=2,     long=119,991111,     valid=False,     error=0,     limit=9589,77538038174,     length=0,0167304865375399,     
Lower,     m=3, n=1, i=129,     fi=26,     band=12,     obserAnalytic=0,     observModel=1,     long=59,990914,     valid=False,     error=0,     limit=9589,83835638986,     length=0,000405889719502284,     
Upper,     m=3, n=1, i=129,     fi=28,     band=60,     obserAnalytic=2,     observModel=3,     long=59,990914,     valid=False,     error=0,     limit=9589,83835638986,     length=0,0150514777463542,     
Lower,     m=3, n=1, i=131,     fi=18,     band=14,5,     obserAnalytic=0,     observModel=1,     long=119,990528,     valid=False,     error=0,     limit=9589,96163123368,     length=0,00529439370734508,     
Upper,     m=3, n=1, i=131,     fi=35,     band=27,5,     obserAnalytic=1,     observModel=2,     long=119,990528,     valid=False,     error=0,     limit=9589,96163123368,     length=0,00817172018359713,     
Upper,     m=3, n=1, i=131,     fi=66,     band=24,5,     obserAnalytic=0,     observModel=1,     long=59,990528,     valid=False,     error=0,     limit=9589,96163123368,     length=0,0100806018678483,     
Upper,     m=3, n=1, i=132,     fi=70,     band=46,     obserAnalytic=2,     observModel=3,     long=119,996937,     valid=False,     error=0,     limit=9590,02189266676,     length=0,00612692108857971,     
Lower,     m=3, n=1, i=134,     fi=3,band=2,5,     obserAnalytic=0,     observModel=1,     long=119,989972,     valid=False,     error=0,     limit=9590,13957216992,     length=0,0126498300138849,     
Lower,     m=3, n=1, i=134,     fi=6,band=5,     obserAnalytic=0,     observModel=1,     long=119,989972,     valid=False,     error=0,     limit=9590,13957216992,     length=0,0161907619536237,     
Lower,     m=3, n=1, i=134,     fi=9,band=7,5,     obserAnalytic=0,     observModel=1,     long=119,989972,     valid=False,     error=0,     limit=9590,13957216992,     length=0,00128956386728873,     
Lower,     m=3, n=1, i=134,     fi=30,     band=4,5,     obserAnalytic=0,     observModel=1,     long=59,989972,     valid=False,     error=0,     limit=9590,13957216992,     length=0,00347575466120986,     
Lower,     m=3, n=1, i=134,     fi=30,     band=15,     obserAnalytic=1,     observModel=2,     long=102,670048,     valid=False,     error=0,     limit=9590,13957216992,     length=0,00909351506838618,     
Upper,     m=3, n=1, i=134,     fi=47,     band=37,     obserAnalytic=2,     observModel=3,     long=119,996733,     valid=False,     error=0,     limit=9590,13957216992,     length=0,00653397277589818,     
Upper,     m=3, n=1, i=135,     fi=29,     band=24,     obserAnalytic=2,     observModel=3,     long=119,998803,     valid=False,     error=0,     limit=9590,19695455714,     length=0,00239342181718882,     
Lower,     m=3, n=1, i=135,     fi=39,     band=4,5,     obserAnalytic=0,     observModel=1,     long=59,989792,     valid=False,     error=0,     limit=9590,19695455714,     length=0,00171140986106622,     
Upper,     m=3, n=1, i=135,     fi=49,     band=13,5,     obserAnalytic=0,     observModel=1,     long=59,989792,     valid=False,     error=0,     limit=9590,19695455714,     length=0,0172021397038833,     
Lower,     m=3, n=1, i=136,     fi=13,     band=11,     obserAnalytic=0,     observModel=1,     long=119,989615,     valid=False,     error=0,     limit=9590,25334207594,     length=0,0159767802229851,     
Upper,     m=3, n=1, i=136,     fi=15,     band=44,5,     obserAnalytic=2,     observModel=3,     long=59,989615,     valid=False,     error=0,     limit=9590,25334207594,     length=0,0173372354448134,     
Lower,     m=3, n=1, i=136,     fi=33,     band=3,     obserAnalytic=1,     observModel=2,     long=68,691772,     valid=False,     error=0,     limit=9590,25334207594,     length=0,0168454707325196,     
Upper,     m=3, n=1, i=136,     fi=74,     band=35,5,     obserAnalytic=0,     observModel=1,     long=59,989615,     valid=False,     error=0,     limit=9590,25334207594,     length=0,00501696868936108,     
Lower,     m=3, n=1, i=137,     fi=23,     band=19,5,     obserAnalytic=0,     observModel=1,     long=119,989442,     valid=False,     error=0,     limit=9590,30871763724,     length=0,00940360026656606,     
Upper,     m=3, n=1, i=138,     fi=24,     band=20,5,     obserAnalytic=1,     observModel=2,     long=119,989272,     valid=False,     error=0,     limit=9590,36306446209,     length=0,013840575487535,     
Upper,     m=3, n=1, i=138,     fi=27,     band=23,     obserAnalytic=1,     observModel=2,     long=119,989272,     valid=False,     error=0,     limit=9590,36306446209,     length=0,00231319084697645,     
Upper,     m=3, n=1, i=138,     fi=38,     band=6,     obserAnalytic=0,     observModel=1,     long=59,989272,     valid=False,     error=0,     limit=9590,36306446209,     length=0,0135079706054029,     
Lower,     m=3, n=1, i=139,     fi=13,     band=16,5,     obserAnalytic=0,     observModel=1,     long=59,989105,     valid=False,     error=0,     limit=9590,41636608655,     length=0,0187909659745813,     
Lower,     m=3, n=1, i=139,     fi=15,     band=13,     obserAnalytic=1,     observModel=2,     long=119,999424,     valid=False,     error=0,     limit=9590,41636608655,     length=0,00115174883555369,     
Upper,     m=3, n=1, i=139,     fi=28,     band=54,5,     obserAnalytic=2,     observModel=3,     long=59,989105,     valid=False,     error=0,     limit=9590,41636608655,     length=0,014010234767639,     
Upper,     m=3, n=1, i=139,     fi=60,     band=47,5,     obserAnalytic=2,     observModel=3,     long=119,999753,     valid=False,     error=0,     limit=9590,41636608655,     length=0,000493238035844001,     
Upper,     m=3, n=1, i=139,     fi=75,     band=52,5,     obserAnalytic=1,     observModel=2,     long=119,989105,     valid=False,     error=0,     limit=9590,41636608655,     length=0,00699493093681269,     
Lower,     m=3, n=1, i=140,     fi=4,band=3,5,     obserAnalytic=0,     observModel=1,     long=119,988942,     valid=False,     error=0,     limit=9590,4686063666,     length=0,00868970975425043,     
Upper,     m=3, n=1, i=140,     fi=59,     band=47,5,     obserAnalytic=1,     observModel=2,     long=119,988942,     valid=False,     error=0,     limit=9590,4686063666,     length=0,0146722128923358,     
Lower,     m=3, n=1, i=141,     fi=29,     band=0,5,     obserAnalytic=1,     observModel=2,     long=61,55813,     valid=False,     error=0,     limit=9590,51976948284,     length=0,0201503586732557,     
Upper,     m=3, n=1, i=142,     fi=32,     band=28,     obserAnalytic=1,     observModel=2,     long=119,988625,     valid=False,     error=0,     limit=9590,5698399451,     length=0,00223859366684565,     
Lower,     m=3, n=1, i=143,     fi=11,     band=15,5,     obserAnalytic=0,     observModel=1,     long=59,988472,     valid=False,     error=0,     limit=9590,61880259702,     length=0,0184007605328347,     
Upper,     m=3, n=1, i=143,     fi=30,     band=26,5,     obserAnalytic=2,     observModel=3,     long=119,996379,     valid=False,     error=0,     limit=9590,61880259702,     length=0,00724142010567164,     
Upper,     m=3, n=1, i=143,     fi=63,     band=51,5,     obserAnalytic=1,     observModel=2,     long=119,988357,     valid=False,     error=0,     limit=9590,61880259702,     length=0,0232868684958163,     
Lower,     m=3, n=1, i=144,     fi=5,band=4,5,     obserAnalytic=1,     observModel=2,     long=119,997036,     valid=False,     error=0,     limit=9590,66664262046,     length=0,0059272942687727,     
Upper,     m=3, n=1, i=145,     fi=29,     band=26,     obserAnalytic=2,     observModel=3,     long=119,999285,     valid=False,     error=0,     limit=9590,71334553977,     length=0,00143058858542133,     
Lower,     m=3, n=1, i=146,     fi=11,     band=10,     obserAnalytic=0,     observModel=1,     long=119,987647,     valid=False,     error=0,     limit=9590,7588972261,     length=0,024705990326936,     
Upper,     m=3, n=1, i=146,     fi=52,     band=45,5,     obserAnalytic=1,     observModel=2,     long=119,988033,     valid=False,     error=0,     limit=9590,7588972261,     length=0,0219478258938466,     
Lower,     m=3, n=1, i=147,     fi=4,band=27,     obserAnalytic=2,     observModel=3,     long=59,987895,     valid=False,     error=0,     limit=9590,8032839014,     length=0,0050405630866095,     
Lower,     m=3, n=1, i=147,     fi=8,band=15,5,     obserAnalytic=0,     observModel=1,     long=59,987895,     valid=False,     error=0,     limit=9590,8032839014,     length=0,0154493004884912,     
Upper,     m=3, n=1, i=147,     fi=15,     band=37,5,     obserAnalytic=2,     observModel=3,     long=59,987895,     valid=False,     error=0,     limit=9590,8032839014,     length=0,00258554122570587,     
Lower,     m=3, n=1, i=147,     fi=20,     band=4,     obserAnalytic=0,     observModel=1,     long=59,987895,     valid=False,     error=0,     limit=9590,8032839014,     length=0,00266411494502705,     
Upper,     m=3, n=1, i=147,     fi=39,     band=60,     obserAnalytic=2,     observModel=3,     long=59,987895,     valid=False,     error=0,     limit=9590,8032839014,     length=0,000577309428209105,     
Upper,     m=3, n=1, i=147,     fi=65,     band=55,     obserAnalytic=2,     observModel=3,     long=119,995889,     valid=False,     error=0,     limit=9590,8032839014,     length=0,00822250553902393,     
Upper,     m=3, n=1, i=147,     fi=71,     band=58,     obserAnalytic=2,     observModel=3,     long=119,996068,     valid=False,     error=0,     limit=9590,8032839014,     length=0,00786451328043825,     
Upper,     m=3, n=1, i=148,     fi=48,     band=43,     obserAnalytic=2,     observModel=3,     long=119,998446,     valid=False,     error=0,     limit=9590,84649214248,     length=0,00310752414328874,     
Upper,     m=3, n=1, i=149,     fi=64,     band=55,5,     obserAnalytic=2,     observModel=3,     long=119,998177,     valid=False,     error=0,     limit=9590,88850888492,     length=0,00364587486198786,     
Lower,     m=3, n=1, i=150,     fi=12,     band=9,5,     obserAnalytic=0,     observModel=1,     long=59,9875,     valid=False,     error=0,     limit=9590,92932142675,     length=0,00390009130095592,     
Upper,     m=3, n=1, i=151,     fi=22,     band=20,5,     obserAnalytic=1,     observModel=2,     long=119,987376,     valid=False,     error=0,     limit=9590,96891743221,     length=0,0117516263533162,     
Upper,     m=3, n=1, i=151,     fi=33,     band=11,5,     obserAnalytic=0,     observModel=1,     long=59,987376,     valid=False,     error=0,     limit=9590,96891743221,     length=0,0154975313647441,     
Upper,     m=3, n=1, i=151,     fi=34,     band=31,5,     obserAnalytic=1,     observModel=2,     long=119,987376,     valid=False,     error=0,     limit=9590,96891743221,     length=0,00469575290284752,     
Upper,     m=3, n=1, i=151,     fi=39,     band=36,     obserAnalytic=1,     observModel=2,     long=119,987376,     valid=False,     error=0,     limit=9590,96891743221,     length=0,00583887488588175,     
Upper,     m=3, n=1, i=151,     fi=67,     band=58,5,     obserAnalytic=1,     observModel=2,     long=119,987376,     valid=False,     error=0,     limit=9590,96891743221,     length=0,00896754206024752,     
Upper,     m=3, n=1, i=152,     fi=40,     band=19,     obserAnalytic=0,     observModel=1,     long=59,987256,     valid=False,     error=0,     limit=9591,0072849353,     length=0,0247625931987443,     
Upper,     m=3, n=1, i=152,     fi=41,     band=38,     obserAnalytic=1,     observModel=2,     long=119,987256,     valid=False,     error=0,     limit=9591,0072849353,     length=0,00662257323841686,     
Lower,     m=3, n=1, i=153,     fi=0,band=19,     obserAnalytic=0,     observModel=2,     long=59,98714,     valid=False,     error=0,     limit=9591,04441234318,     length=0,0214577932862099,     
Upper,     m=3, n=1, i=153,     fi=25,     band=23,5,     obserAnalytic=1,     observModel=2,     long=119,98714,     valid=False,     error=0,     limit=9591,04441234318,     length=0,0205791921616481,     
Upper,     m=3, n=1, i=153,     fi=34,     band=14,     obserAnalytic=0,     observModel=1,     long=59,98714,     valid=False,     error=0,     limit=9591,04441234318,     length=0,0282509040820003,     
Upper,     m=3, n=1, i=154,     fi=27,     band=44,5,     obserAnalytic=2,     observModel=3,     long=59,987028,     valid=False,     error=0,     limit=9591,08028843952,     length=0,0189979528671032,     
Upper,     m=3, n=1, i=155,     fi=36,     band=34,     obserAnalytic=1,     observModel=2,     long=119,986908,     valid=False,     error=0,     limit=9591,11490238775,     length=0,0261834656339204,     
Lower,     m=3, n=1, i=156,     fi=17,     band=3,     obserAnalytic=1,     observModel=2,     long=74,144233,     valid=False,     error=0,     limit=9591,14824373412,     length=0,0216822277858881,     
Upper,     m=3, n=1, i=159,     fi=17,     band=31,5,     obserAnalytic=2,     observModel=3,     long=59,986526,     valid=False,     error=0,     limit=9591,24053342953,     length=0,0297917043118261,     
Upper,     m=3, n=1, i=159,     fi=46,     band=44,     obserAnalytic=2,     observModel=3,     long=119,997443,     valid=False,     error=0,     limit=9591,24053342953,     length=0,00511470233178102,     
Upper,     m=3, n=1, i=160,     fi=16,     band=15,5,     obserAnalytic=2,     observModel=3,     long=119,998934,     valid=False,     error=0,     limit=9591,26868759043,     length=0,0021316254145205,     
Upper,     m=3, n=1, i=160,     fi=25,     band=10,5,     obserAnalytic=0,     observModel=1,     long=59,986438,     valid=False,     error=0,     limit=9591,26868759043,     length=0,0270023210525139,     
Upper,     m=3, n=1, i=160,     fi=33,     band=46,5,     obserAnalytic=2,     observModel=3,     long=59,986438,     valid=False,     error=0,     limit=9591,26868759043,     length=0,0301006430501687,     
Upper,     m=3, n=1, i=160,     fi=55,     band=52,5,     obserAnalytic=2,     observModel=3,     long=119,995963,     valid=False,     error=0,     limit=9591,26868759043,     length=0,00807318522541323,     
Lower,     m=3, n=1, i=161,     fi=7,band=6,5,     obserAnalytic=0,     observModel=1,     long=59,986354,     valid=False,     error=0,     limit=9591,29552272427,     length=0,00238388803497003,     
Upper,     m=3, n=1, i=161,     fi=26,     band=39,     obserAnalytic=2,     observModel=3,     long=59,986354,     valid=False,     error=0,     limit=9591,29552272427,     length=0,0209590297316282,     
Upper,     m=3, n=1, i=161,     fi=58,     band=43,5,     obserAnalytic=0,     observModel=1,     long=59,986354,     valid=False,     error=0,     limit=9591,29552272427,     length=0,0128809960590885,     
Lower,     m=3, n=1, i=162,     fi=11,     band=6,5,     obserAnalytic=1,     observModel=2,     long=101,740263,     valid=False,     error=0,     limit=9591,32103073324,     length=0,00533956995533913,     
Lower,     m=3, n=1, i=162,     fi=12,     band=4,5,     obserAnalytic=1,     observModel=2,     long=88,191789,     valid=False,     error=0,     limit=9591,32103073324,     length=0,0138376211512963,     
Lower,     m=3, n=1, i=163,     fi=11,     band=5,     obserAnalytic=1,     observModel=2,     long=93,371665,     valid=False,     error=0,     limit=9591,34520392092,     length=0,0010549794094743,     
Upper,     m=3, n=1, i=164,     fi=24,     band=23,5,     obserAnalytic=1,     observModel=2,     long=119,986127,     valid=False,     error=0,     limit=9591,3680349945,     length=0,010369011192239,     
Upper,     m=3, n=1, i=165,     fi=27,     band=26,5,     obserAnalytic=2,     observModel=3,     long=119,997208,     valid=False,     error=0,     limit=9591,38951706677,     length=0,0055844124573099,     
Upper,     m=3, n=1, i=167,     fi=34,     band=33,5,     obserAnalytic=1,     observModel=2,     long=119,985938,     valid=False,     error=0,     limit=9591,42840869848,     length=0,0185266573576115,     
Upper,     m=3, n=1, i=169,     fi=42,     band=34,     obserAnalytic=0,     observModel=1,     long=59,985834,     valid=False,     error=0,     limit=9591,46183190277,     length=0,0122267623370362,     
Upper,     m=3, n=1, i=171,     fi=39,     band=32,5,     obserAnalytic=0,     observModel=1,     long=59,985746,     valid=False,     error=0,     limit=9591,48974636945,     length=0,0219949601134815,     
Upper,     m=3, n=1, i=173,     fi=26,     band=21,     obserAnalytic=0,     observModel=1,     long=59,985676,     valid=False,     error=0,     limit=9591,512118437,     length=0,0139859170859609,     
Upper,     m=3, n=1, i=175,     fi=32,     band=35,5,     obserAnalytic=2,     observModel=3,     long=59,985624,     valid=False,     error=0,     limit=9591,52892113062,     length=0,0164577077370467,     
Upper,     m=3, n=1, i=178,     fi=1,band=1,     obserAnalytic=2,     observModel=3,     long=119,998608,     valid=False,     error=0,     limit=9591,54364012348,     length=0,00278428897155436,     
Upper,     m=3, n=1, i=179,     fi=1,band=1,     obserAnalytic=2,     observModel=3,     long=119,995695,     valid=False,     error=0,     limit=9591,54574410482,     length=0,00861026203055815,     
Upper,     m=3, n=1, i=179,     fi=2,band=2,     obserAnalytic=2,     observModel=3,     long=119,998606,     valid=False,     error=0,     limit=9591,54574410482,     length=0,00278821255948003,     
